"Table 3300. Midwest region by housing tenure: Average annual expenditures and characteristics, Consumer Expenditure Survey, 2017-2018",,,,,
,,,,,
Item,"All
consumer
units in
the Midwest",Homeowner,,,Renter
Miscellaneous foods,837,962,"1,068",778,576
Nonalcoholic beverages,414,460,501,389,320
Food prepared by consumer unit on out-of-town trips,57,73,85,57,23
Food away from home,"3,202","3,661","4,119","2,901","2,251"
Alcoholic beverages,575,682,825,440,353
Housing,"17,814","19,859","23,328","14,889","13,653"
Shelter,"9,892","10,454","13,152","6,632","8,753"
Owned dwellings,"6,288","9,359","12,028","5,577",64
Mortgage interest and charges,"2,565","3,822","6,387",186,b/ 17
Property taxes,"2,142","3,182","3,483","2,757",34
"Maintenance, repairs, insurance, other expenses","1,581","2,355","2,158","2,634",12
Rented dwellings,"2,858",108,74,157,"8,432"
Other lodging,746,987,"1,050",898,257
"Utilities, fuels, and public services","3,825","4,519","4,840","4,064","2,419"
Natural gas,574,699,742,639,321
Electricity,"1,310","1,519","1,582","1,429",888
Fuel oil and other fuels,82,114,87,151,18
Telephone services,"1,326","1,507","1,692","1,244",960
"Residential phone service, VOIP, and phone cards",217,276,222,352,97
Cellular phone service,"1,109","1,231","1,470",892,862
Water and other public services,532,681,737,600,232
Household operations,"1,326","1,623","1,809","1,358",723
Personal services,461,574,743,336,231
Other household expenses,865,"1,049","1,066","1,022",492
Housekeeping supplies,708,835,848,813,441
Laundry and cleaning supplies,173,196,204,181,125
Other household products,413,491,496,483,249
Postage and stationery,122,148,148,149,67
Household furnishings and equipment,"2,063","2,427","2,679","2,022","1,317"
Household textiles,108,125,120,133,74
Furniture,526,606,667,520,363
Floor coverings,42,56,37,84,12
Major appliances,278,361,373,346,108
"Small appliances, miscellaneous housewares",132,159,192,103,76
Miscellaneous household equipment,978,"1,120","1,289",837,684
Apparel and services,"1,793","1,996","2,249","1,577","1,371"
Men and boys,412,462,547,319,308
"Men, 16 and over",319,362,417,269,231
"Boys, 2 to 15",92,99,130,50,77
Women and girls,719,848,935,702,452
"Women, 16 and over",595,713,753,646,348
"Girls, 2 to 15",125,135,182,56,104
Children under 2,72,75,95,40,68
Footwear,382,395,419,355,353
Other apparel products and services,208,217,254,162,190
Transportation,"9,415","10,700","12,519","8,067","6,815"
Vehicle purchases (net outlay),"3,758","4,405","5,339","3,081","2,446"
"Cars and trucks, new","1,534","1,960","2,211","1,605",669
"Cars and trucks, used","2,173","2,388","3,039","1,467","1,736"
Other vehicles,51,56,89,b/ 9,b/ 41
"Gasoline, other fuels, and motor oil","1,986","2,278","2,571","1,864","1,392"
Other vehicle expenses,"2,997","3,218","3,732","2,430","2,555"
Vehicle finance charges,224,270,365,134,132
Maintenance and repairs,"1,052","1,004","1,072",906,"1,160"
Vehicle insurance,922,995,"1,189",660,771
"Vehicle rental, leases, licenses, and other charges",799,951,"1,107",729,493
Public and other transportation,675,799,877,692,422
Healthcare,"5,204","6,486","6,310","6,732","2,605"
Health insurance,"3,506","4,330","4,221","4,485","1,837"
Medical services,975,"1,278","1,254","1,311",362
Drugs,527,630,600,671,317
Medical supplies,196,248,235,265,90
Entertainment,"3,487","4,414","4,818","3,768","1,590"
Fees and admissions,708,900,"1,050",677,318
Audio and visual equipment and services,996,"1,161","1,233","1,059",662
"Pets, toys, hobbies, and playground equipment",960,"1,235","1,439",893,392
Pets,780,"1,028","1,206",730,267
"Toys, hobbies, and playground equipment",180,207,233,163,125
"Other entertainment supplies, equipment, and services",823,"1,119","1,095","1,139",219
Personal care products and services,764,881,979,724,524
Reading,118,136,129,150,80
Education,"1,238","1,305","1,663",794,"1,101"
Tobacco products and smoking supplies,400,376,431,299,448
Miscellaneous,893,"1,037","1,058","1,019",598
Cash contributions,"1,843","2,315","1,869","2,948",885
Personal insurance and pensions,"6,790","8,448","10,275","5,860","3,430"
Life and other personal insurance,468,607,717,450,186
Pensions and Social Security,"6,323","7,841","9,557","5,410","3,244"
Sources of income and personal taxes:,,,,,
Money income before taxes,"$71,617 ","$86,396 ","$101,575 ","$64,887 ","$41,657 "
Wages and salaries,"55,251","65,819","84,625","39,173","33,828"
Self-employment income,"4,414","5,884","7,015","4,282","1,435"
"Social Security, private and government retirement","8,696","11,043","7,275","16,383","3,938"
"Interest, dividends, rental income, other property income","2,042","2,786","1,782","4,207",534
"Public assistance, Supplemental Security Income, Supplementary Nutrition Assistance Program (SNAP)",424,198,130,294,882
"Unemployment and workers' compensation, veterans' benefits, and regular contributions for support",456,516,578,428,334
Other income,333,150,170,122,706
Personal taxes (contains some imputed values),"9,459","12,504","15,273","8,580","3,286"
Federal income taxes,"7,258","9,655","11,635","6,851","2,397"
State and local income taxes,"2,087","2,689","3,433","1,636",867
Other taxes,114,159,206,93,22
Income after taxes,"62,158","73,892","86,301","56,307","38,371"
Addenda:,,,,,
Net change in total assets and liabilities,"$13,515 ","$18,316 ","$5,967 ","$35,815 ","$3,781 "
Net change in total assets,"21,456","29,582","25,731","35,038","4,982"
Net change in total liabilities,"7,941","11,266","19,764",-776,"1,201"
Other financial information:,,,,,
Other money receipts,"1,064","1,354","1,204","1,567",475
Mortgage principal paid on owned property,"-1,970","-2,936","-4,459",-777,b/ -11
Estimated market value of owned home,"137,796","205,748","217,764","188,721",b/ 43
Estimated monthly rental value of owned home,875,"1,307","1,406","1,167",b/ 1
"Gifts of goods and services, total","1,361","1,733","1,802","1,644",601
Food,98,127,116,148,38
Alcoholic beverages,15,20,24,12,5
Housing,252,310,298,331,134
Housekeeping supplies,35,42,51,27,21
Household textiles,13,18,13,b/ 25,b/ 2
Appliances and miscellaneous housewares,22,26,27,23,13
Major appliances,8,11,11,10,b/ 1
Small appliances and miscellaneous housewares,14,15,17,13,11
Miscellaneous household equipment,69,95,76,128,17
Other housing,113,129,131,127,82
Apparel and services,240,292,346,202,133
"Males, 2 and over",66,83,107,40,32
"Females, 2 and over",95,117,118,114,51
Children under 2,31,38,50,b/ 18,b/ 16
Other apparel products and services,48,55,71,30,34
Jewelry and watches,17,21,31,b/ 7,b/ 8
All other apparel products and services,31,34,40,23,b/ 26
Transportation,166,212,237,178,75
Healthcare,30,41,27,61,b/ 9
Entertainment,121,151,139,172,58
"Toys, games, arts and crafts, and tricycles",55,68,65,72,28
Other entertainment,66,83,74,100,29
Personal care products and services,17,21,22,18,10
Reading,5,6,5,9,2
Education,305,413,467,336,85
All other gifts,112,141,120,178,52
a Value is too small to display.,,,,,
b Data are likely to have large sampling errors.,,,,,
n.a. Not applicable.,,,,,
"Source: Consumer Expenditure Survey, U.S. Bureau of Labor Statistics, September, 2019",,,,,
